LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
cme,1,1,1.02681351270384,0,1,1.0134221517737,0,-0.01339136093014,1,1.00874253531626,0,-0.01807097738758
cmi,1,1,1.85015399096975,0,1,1.75570452117393,0,-0.09444946979582,1,1.86487811357726,0,0.01472412260751
cml,1,1,1.70781682648309,0,1,2.22489914794621,0,0.51708232146312,2,2.62734541453397,1,0.91952858805088
cmo,1,1,1.15500390775659,0,1,1.15215197772252,0,-0.00285193003407,1,1.15135380627991,0,-0.00365010147668
cmr,2,1,1.4363964254511,1,1,1.61142451534205,0,0.17502808989095,1,1.74498990387671,0,0.30859347842561
cna,1,1,1.157907428208,0,1,1.15768572832995,0,-0.00022169987805,1,1.15666086503843,0,-0.00124656316957
cnb,1,1,1.2072178020525,0,1,1.20828700185835,0,0.00106919980585,1,1.2153501243922,0,0.0081323223397
cnc,1,1,1.89244991202777,0,1,1.87614381754969,0,-0.01630609447808,1,1.86982860098521,0,-0.02262131104256
cng,3,1,2.0977656735633,2,2,2.39353421315217,1,0.29576853958887,2,2.61300290943844,1,0.51523723587514
cnh,1,1,1.08659485415406,0,1,1.09564623792505,0,0.00905138377099,1,1.1034122578054,0,0.01681740365134
cni,1,1,1.35872186914042,0,1,1.31657087259673,0,-0.04215099654369,1,1.31510550133077,0,-0.04361636780965
cnk,1,1,1.09405822428717,0,1,1.1222511084312,0,0.02819288414403,1,1.14577304018814,0,0.05171481590097
cnl,1,1,1.36188313144365,0,1,1.3566922444745,0,-0.00519088696915,1,1.35283817458854,0,-0.00904495685511
cns,2,1,1.31556424613295,1,1,1.45982048847543,0,0.14425624234248,1,1.56979312675775,0,0.2542288806248
cnt,2,1,1.50594303890553,1,1,1.49423062089,0,-0.01171241801553,1,1.48934785347495,0,-0.01659518543058
cnw,1,1,1.30886741432799,0,1,1.27044348823287,0,-0.03842392609512,1,1.26987742422815,0,-0.03898999009984
cob,6,2,2.83123605017766,4,2,2.73491436964344,0,-0.09632168053422,2,2.7543701448172,0,-0.07686590536046
coc,3,5,3.51291514838065,-2,2,3.17305353300908,-3,-0.33986161537157,2,3.20435316589112,-3,-0.30856198248953
cod,4,1,1.8188225202812,3,1,1.86798063874538,0,0.04915811846418,1,1.89322996241817,0,0.07440744213697
coe,2,1,1.8243521033396,1,1,2.06691646823237,0,0.24256436489277,1,2.2321187337669,0,0.4077666304273
cof,2,1,1.95376715578949,1,2,2.29559720935985,1,0.34183005357036,2,2.55674642047046,1,0.60297926468097
cog,4,1,1.55695493425505,3,1,1.49966363006968,0,-0.05729130418537,1,1.50154105525902,0,-0.05541387899603
coh,1,1,1.17337705076894,0,1,1.17643836355606,0,0.00306131278712,1,1.16101194586763,0,-0.01236510490131
coj,6,5,5.35559735403145,1,5,5.38724118131402,0,0.03164382728257,5,5.40805331439867,0,0.052455960367221
cok,1,1,1.33542519427772,0,1,1.3112383196697,0,-0.02418687460802,1,1.30868124660129,0,-0.02674394767643
col,4,5,4.11577449962495,-1,5,4.17408958107865,0,0.058315081453699,5,4.1495229612504,0,0.03374846162545
com,4,5,4.41121818086932,-1,5,4.2368944446325,0,-0.17432373623682,5,4.2324878991205,0,-0.178730281748821
con,1,2,2.90092323895196,-1,2,3.04002489360317,0,0.13910165465121,2,3.35841763256352,0,0.45749439361156
coo,4,5,3.90451951414602,-1,2,3.41897169392281,-3,-0.48554782022321,2,3.41643477972691,-3,-0.48808473441911
cop,6,7,6.77853049257367,-1,7,6.75646991880952,0,-0.02206057376415,7,6.74742493455744,0,-0.03110555801623
coq,7,7,6.34673929888115,0,7,6.24889621068098,0,-0.097843088200171,7,6.29014407803498,0,-0.056595220846171
cor,6,1,2.14489106613528,5,1,1.75441998640063,0,-0.39047107973465,1,1.7586727410212,0,-0.38621832511408
cos,1,1,1.46358871416196,0,1,1.34026161710982,0,-0.12332709705214,1,1.33139492354153,0,-0.13219379062043
cot,1,1,1.56185948683382,0,1,1.61109576898007,0,0.04923628214625,1,1.64311115690599,0,0.08125167007217
cou,2,1,1.12225816378396,1,1,1.09459091035651,0,-0.02766725342745,1,1.08088722091089,0,-0.04137094287307
cov,1,1,1.64874575249982,0,1,1.78785278134984,0,0.13910702885002,1,1.86715865608524,0,0.21841290358542
cow,5,5,4.29415183698418,0,5,3.88040132217988,0,-0.4137505148043,5,3.92626968705454,0,-0.36788214992964
cox,1,1,1.34236252802655,0,1,1.3317418019441,0,-0.01062072608245,1,1.32811771941357,0,-0.01424480861298
coz,5,2,2.75943365331606,3,2,2.74289017916344,0,-0.01654347415262,2,2.73233381672763,0,-0.02709983658843
cpa,1,1,1.21451291890705,0,1,1.19889290846379,0,-0.01562001044326,1,1.19615045148331,0,-0.01836246742374
cpb,1,1,1.49255704655192,0,1,1.49931925403924,0,0.00676220748732,1,1.50135317469022,0,0.0087961281383
cpc,2,1,1.22697038070553,1,1,1.22037477726488,0,-0.00659560344065,1,1.22069608704552,0,-0.00627429366001
cpg,5,7,6.63480359827182,-2,7,6.47371551105331,0,-0.16108808721851,7,6.48475643315701,0,-0.150047165114811
cpn,1,1,1.01311211907483,0,1,1.01035692640792,0,-0.00275519266691,1,1.008549294073,0,-0.00456282500183
cps,1,1,1.11037434554207,0,1,1.16671277061725,0,0.05633842507518,1,1.2212427422837,0,0.11086839674163
cpu,1,1,1.18217295802711,0,1,1.1955769407354,0,0.01340398270829,1,1.20494774951538,0,0.02277479148827
cpy,1,1,2.16553907568713,0,1,2.20783439231252,0,0.04229531662539,1,2.23369616602169,0,0.06815709033456
cra,1,1,1.31623495722456,0,1,1.29742354467272,0,-0.01881141255184,1,1.27499107284763,0,-0.04124388437693
crc,1,1,1.1204647833649,0,1,1.26765059659185,0,0.14718581322695,1,1.40867496024975,0,0.28821017688485
crd,5,5,5.39642505127731,0,5,5.17816369846412,0,-0.21826135281319,5,5.21523100077736,0,-0.181194050499951
crf,7,7,6.68843907708157,0,7,6.64122578267246,0,-0.047213294409111,7,6.74409065615989,0,0.05565157907832
crh,1,1,1.26499633185247,0,1,1.19914833051377,0,-0.0658480013387,1,1.23834529309099,0,-0.02665103876148
cri,2,1,1.069044014208,1,1,1.03970122372659,0,-0.02934279048141,1,1.03603276542824,0,-0.03301124877976
crj,1,1,1.70592435909327,0,1,1.52743411423674,0,-0.17849024485653,1,1.52686408304919,0,-0.17906027604408
crk,1,1,1.72832340671054,0,1,1.49259561365796,0,-0.23572779305258,1,1.49175242039375,0,-0.23657098631679
crl,1,1,1.9595000453807,0,1,2.08555798064107,0,0.12605793526037,1,2.06370476145595,0,0.10420471607525
crm,2,2,2.37323013892685,0,2,2.42155534609104,0,0.04832520716419,2,2.44102267241371,0,0.06779253348686
crn,1,1,1.32318339365383,0,1,1.30745842589824,0,-0.01572496775559,1,1.30522465302698,0,-0.01795874062685
cro,2,1,2.12306201601005,1,1,2.02998955897057,0,-0.09307245703948,1,2.02338219481345,0,-0.0996798211966
crq,1,1,1.37601711006733,0,1,1.34786364024397,0,-0.02815346982336,1,1.34956307798771,0,-0.02645403207962
crt,2,1,1.51783745092994,1,1,1.7495182027332,0,0.23168075180326,1,1.91889776272805,0,0.40106031179811
crw,2,1,1.52378410897465,1,1,1.36761392033286,0,-0.15617018864179,1,1.37797670213255,0,-0.1458074068421
crx,3,2,3.42764356048147,1,2,3.04328579584739,0,-0.38435776463408,2,3.0406917653711,0,-0.38695179511037
cry,1,1,1.0858333908371,0,1,1.04502009642534,0,-0.04081329441176,1,1.02961133519499,0,-0.05622205564211
crz,6,7,6.05442365301003,-1,7,6.08299358159213,0,0.0285699285821,7,6.17527661131854,0,0.12085295830851
csa,5,1,2.10733834504965,4,2,2.38999509704229,1,0.28265675199264,2,2.57268183735444,1,0.46534349230479
csb,4,2,2.66030478614089,2,2,2.37479610134621,0,-0.28550868479468,2,2.39043786941474,0,-0.26986691672615
csh,1,1,1.44442843612655,0,1,1.56093681780362,0,0.11650838167707,1,1.65478306822544,0,0.21035463209889
csi,6,7,5.94048785034327,-1,7,5.79358194607391,0,-0.146905904269359,7,5.85245444689317,0,-0.088033403450099
csk,1,1,1.02252454882975,0,1,1.01707518710282,0,-0.00544936172693,1,1.01466186009548,0,-0.00786268873427
csm,5,5,4.68627933436797,0,5,4.68939032718909,0,0.003110992821121,5,4.68630125468413,0,2.19203161604398E-05
cso,1,1,1.42359886774142,0,1,1.41348651695685,0,-0.01011235078457,1,1.40888286842799,0,-0.01471599931343
css,6,7,6.25056518541285,-1,7,5.90997383391748,0,-0.34059135149537,7,5.89592832497824,0,-0.35463686043461
cst,6,7,6.34665649244547,-1,7,6.40311279237837,0,0.056456299932901,7,6.18443530950428,0,-0.16222118294119
csw,2,1,2.20222434620145,1,1,2.2142994805452,0,0.01207513434375,1,2.14065609404661,0,-0.06156825215484
csy,1,1,1.39822743333884,0,1,1.45552605964067,0,0.05729862630183,1,1.49300097912624,0,0.0947735457874
csz,6,5,5.54420897619804,1,5,5.53964192743513,0,-0.00456704876291,5,5.55655102589322,0,0.01234204969518
cta,2,1,1.56579197008455,1,1,1.48209927624615,0,-0.0836926938384,1,1.47866653697062,0,-0.08712543311393
ctd,1,1,1.04941539815001,0,1,1.06710162089544,0,0.01768622274543,1,1.08131698972741,0,0.0319015915774
cte,1,1,1.70693883202452,0,1,1.64133042372829,0,-0.06560840829623,1,1.6354576927764,0,-0.07148113924812
ctg,1,1,1.02667917011449,0,1,1.01906943102796,0,-0.00760973908653,1,1.02312427256094,0,-0.00355489755355
ctl,1,1,1.61052486391799,0,1,1.59599613067801,0,-0.01452873323998,1,1.59044519438843,0,-0.02007966952956
ctm,6,5,4.38402738960103,1,5,4.2958159035254,0,-0.08821148607563,5,4.4688579391689,0,0.08483054956787
ctn,2,2,2.27345848022531,0,2,2.45533399748412,0,0.18187551725881,2,2.58441834777968,0,0.31095986755437
cto,1,1,1.58666113601603,0,1,1.71629617875129,0,0.12963504273526,1,1.85236628443319,0,0.26570514841716
ctp,1,1,1.38533272191264,0,1,1.35234642741867,0,-0.03298629449397,1,1.3490201056675,0,-0.03631261624514
cts,1,1,1.05922659524425,0,1,1.116451965936,0,0.05722537069175,1,1.17324941535299,0,0.11402282010874
ctt,1,1,1.36677323365414,0,1,1.30691113304622,0,-0.05986210060792,1,1.29982255072584,0,-0.0669506829283
ctu,1,1,1.51078945436519,0,1,1.41179499529342,0,-0.09899445907177,1,1.40806190351363,0,-0.10272755085156
ctz,3,1,1.93012112410361,2,1,1.79552437773923,0,-0.13459674636438,1,1.79101282253727,0,-0.13910830156634
cua,2,1,1.33213239682121,1,1,1.27809352024042,0,-0.05403887658079,1,1.27615334683714,0,-0.05597904998407
cub,1,1,1.26459290473325,0,1,1.3161996696947,0,0.05160676496145,1,1.35294198019487,0,0.08834907546162
cuc,1,1,1.33418948514045,0,1,1.32902388213437,0,-0.00516560300608,1,1.32556907924406,0,-0.00862040589639
cug,1,1,1.71698260645354,0,1,1.67458449493557,0,-0.04239811151797,1,1.65425632896472,0,-0.06272627748882
cuh,1,1,1.08675074388098,0,1,1.06626291635889,0,-0.02048782752209,1,1.05767569528986,0,-0.02907504859112
cui,1,1,1.43641128221237,0,1,1.47593080952356,0,0.03951952731119,1,1.49281133174881,0,0.05640004953644
cuj,2,5,3.66924276033361,-3,5,3.70112848044778,0,0.03188572011417,5,3.72519513795056,0,0.05595237761695
cuk,1,1,1.12974021741676,0,1,1.17620138330285,0,0.04646116588609,1,1.21596153270351,0,0.08622131528675
cul,2,1,1.46802405790975,1,1,1.48044099911908,0,0.01241694120933,1,1.48800257132427,0,0.01997851341452
cuo,5,7,6.49372263249868,-2,7,6.5239483312672,0,0.03022569876852,7,6.5455128445013,0,0.05179021200262
cup,6,5,4.10989358680115,1,5,4.13470057732266,0,0.02480699052151,5,4.16830902202208,0,0.05841543522093
cuq,1,1,1.68668128777562,0,1,1.70239722107522,0,0.0157159332996,1,1.7010346799665,0,0.01435339219088
cur,3,1,2.22448990786574,2,1,2.10660604155048,0,-0.11788386631526,1,1.78211309390474,0,-0.442376813961
cut,2,1,1.43833019450537,1,1,1.4278506758951,0,-0.01047951861027,1,1.42333238053106,0,-0.01499781397431
cuu,1,1,1.72853107403542,0,1,1.86914371445623,0,0.14061264042081,1,1.95399733093208,0,0.22546625689666
cuv,1,1,1.32432446601624,0,1,1.20627111953775,0,-0.11805334647849,1,1.15008915981051,0,-0.17423530620573
cuw,4,2,2.77922092030384,2,2,2.777444614789,0,-0.00177630551484,2,2.77323935598283,0,-0.00598156432101
cux,1,1,1.43375186387011,0,1,1.39869002083559,0,-0.03506184303452,1,1.39410617269239,0,-0.03964569117772
cvg,1,1,1.19715806093687,0,1,1.19229585227804,0,-0.00486220865883,1,1.18863265619753,0,-0.00852540473934
cvn,3,1,1.84038443774286,2,1,1.82311262448115,0,-0.01727181326171,1,1.81726914535354,0,-0.02311529238932
cwa,2,1,1.42059689422961,1,1,1.34896790774105,0,-0.07162898648856,1,1.32197088906887,0,-0.09862600516074
cwb,1,1,1.16330519809807,0,1,1.1662448948501,0,0.00293969675203,1,1.17012536713581,0,0.00682016903774
cwd,2,1,1.58100878474745,1,1,1.60046986377264,0,0.01946107902519,1,1.61296069966721,0,0.03195191491976
cwe,2,1,1.09536124743501,1,1,1.05808906149544,0,-0.03727218593957,1,1.04304695530442,0,-0.05231429213059
cwg,2,1,2.07062543259652,1,1,1.97804622356614,0,-0.09257920903038,1,1.98319869577246,0,-0.08742673682406
cwt,1,1,1.31303078625688,0,1,1.26863406966436,0,-0.04439671659252,1,1.24889051307396,0,-0.06414027318292
cya,1,1,1.43616698046342,0,1,1.34423100301931,0,-0.09193597744411,1,1.34100679981092,0,-0.0951601806525
cyb,5,5,3.69480141912794,0,5,3.67868641417604,0,-0.0161150049519,5,3.67039744970295,0,-0.02440396942499
cym,1,1,1.74788924009914,0,1,1.55339879002048,0,-0.19449045007866,1,1.54687674674487,0,-0.20101249335427
cyo,1,1,1.08716041644502,0,1,1.18103339454179,0,0.09387297809677,1,1.27483681828357,0,0.18767640183855
czn,1,1,1.4642191195504,0,1,1.51906951252456,0,0.05485039297416,1,1.55841628856651,0,0.09419716901611
czt,1,1,1.22434403432895,0,1,1.23823031643441,0,0.01388628210546,1,1.2492482395245,0,0.02490420519555
daa,1,1,1.05789834021821,0,1,1.03520697793842,0,-0.02269136227979,1,1.02525304796253,0,-0.03264529225568
dac,1,1,1.32834287266329,0,1,1.58193524542437,0,0.25359237276108,1,1.7957073644694,0,0.46736449180611
dad,1,1,1.04266781222499,0,1,1.12389775895542,0,0.08122994673043,1,1.21833143937364,0,0.17566362714865
dae,1,1,1.39044392323972,0,1,1.28304927628501,0,-0.10739464695471,1,1.2257523670012,0,-0.16469155623852
dag,1,1,1.03296574094118,0,1,1.02413032542497,0,-0.00883541551621,1,1.02006753774931,0,-0.01289820319187
dah,1,1,1.0786897204153,0,1,1.21738217325855,0,0.13869245284325,1,1.36965950991166,0,0.29096978949636
dai,1,1,1.1044932017474,0,1,1.08497083520809,0,-0.01952236653931,1,1.07522068853347,0,-0.02927251321393
daj,1,1,1.11666807176979,0,1,1.08200519749188,0,-0.03466287427791,1,1.0664969111001,0,-0.05017116066969
dak,4,1,1.94147612704245,3,1,1.90468071846892,0,-0.03679540857353,1,1.93472290610863,0,-0.00675322093382
dal,4,1,1.83762225859653,3,1,1.74468649192348,0,-0.09293576667305,1,1.6942774629994,0,-0.14334479559713
dao,1,1,1.210192261655,0,1,1.24017368263733,0,0.02998142098233,1,1.26748879056311,0,0.05729652890811
daq,1,1,1.18670152645928,0,1,1.37117870152233,0,0.18447717506305,1,1.55319393512728,0,0.366492408668
dar,1,1,1.03880494136435,0,1,1.068046563678,0,0.02924162231365,1,1.09381149795486,0,0.05500655659051
das,1,1,1.15645990671328,0,1,1.12813499797747,0,-0.02832490873581,1,1.11607791884503,0,-0.04038198786825
dau,1,1,1.06505302137379,0,1,1.0441459925299,0,-0.02090702884389,1,1.03365909730581,0,-0.03139392406798
dav,1,1,1.03894592848572,0,1,1.03329124102687,0,-0.00565468745885,1,1.02925100589036,0,-0.00969492259536
daw,1,1,1.0698462949336,0,1,1.13337567374469,0,0.06352937881109,1,1.19890193143587,0,0.12905563650227
dax,3,2,2.43128240675848,1,2,2.41987872371175,0,-0.01140368304673,2,2.41286589601727,0,-0.01841651074121
daz,1,1,1.72324033429026,0,1,1.79127442974371,0,0.06803409545345,1,1.83544186948445,0,0.11220153519419
dba,1,1,1.45194801801224,0,1,1.34949854873705,0,-0.10244946927519,1,1.30254476976998,0,-0.14940324824226
dbb,1,1,1.55224484840514,0,1,1.38397289637716,0,-0.16827195202798,1,1.29690257982876,0,-0.25534226857638
dbd,1,1,1.11215492309083,0,1,1.06073122215457,0,-0.05142370093626,1,1.04160389753378,0,-0.07055102555705
dbe,3,2,2.44655503050557,1,2,2.96521914538716,0,0.51866411488159,2,3.30629897198028,0,0.85974394147471
dbf,1,1,1.61756775874503,0,1,1.80269136486306,0,0.18512360611803,1,1.92986962555133,0,0.3123018668063
dbg,1,1,1.22957239414331,0,1,1.19000948763644,0,-0.03956290650687,1,1.17079902114678,0,-0.05877337299653
dbi,1,1,1.11550364435447,0,1,1.07481993079275,0,-0.04068371356172,1,1.05785009422493,0,-0.05765355012954
dbj,2,1,2.03767570330178,1,2,2.55860971013245,1,0.52093400683067,2,2.92941637655908,1,0.8917406732573
dbl,4,2,2.98085202644005,2,2,2.97948968687722,0,-0.00136233956283,2,2.98251137422108,0,0.00165934778103
dbm,3,1,1.08107049645002,2,1,1.04357604140511,0,-0.03749445504491,1,1.02968106578907,0,-0.05138943066095
dbo,5,1,2.0340620316758,4,1,1.75190431772145,0,-0.28215771395435,1,1.6173856270256,0,-0.4166764046502
dbp,1,1,1.51091486223114,0,1,1.40824582766343,0,-0.10266903456771,1,1.37127940227959,0,-0.13963545995155
dbq,1,1,1.09263745187516,0,1,1.04965083990611,0,-0.04298661196905,1,1.03367135363477,0,-0.05896609824039
dbr,1,1,1.21259084289615,0,1,1.14385441074763,0,-0.06873643214852,1,1.11104424731413,0,-0.10154659558202
dbu,1,1,1.10009504538741,0,1,1.07292638954681,0,-0.0271686558406,1,1.06025434365281,0,-0.0398407017346
dby,1,1,1.07063985252675,0,1,1.13801871309708,0,0.06737886057033,1,1.20417536661525,0,0.1335355140885
dcc,1,1,1.00775448871158,0,1,1.01658242310328,0,0.0088279343917,1,1.02796293108162,0,0.02020844237004
ddd,2,1,1.12735056363539,1,1,1.07815634849322,0,-0.04919421514217,1,1.0605644076999,0,-0.06678615593549
dde,2,1,1.31566486048251,1,1,1.36030047014734,0,0.04463560966483,2,2.52816567134063,1,1.21250081085812
ddg,1,1,1.66298193513815,0,1,2.070705338646,0,0.40772340350785,2,2.42563921629673,1,0.76265728115858
ddi,1,1,1.12737742481539,0,1,1.19345050033355,0,0.06607307551816,1,1.24413540527473,0,0.11675798045934
ddj,3,1,1.9439353072952,2,1,1.95807320006754,0,0.01413789277234,1,1.95096133869425,0,0.00702603139905
ddn,1,1,1.01698582113566,0,1,1.00835365585197,0,-0.00863216528369,1,1.00505429476885,0,-0.01193152636681
ddo,2,1,2.05776601635561,1,2,2.61392214228458,1,0.55615612592897,2,3.05329732768365,1,0.99553131132804
dds,1,1,1.06839206696207,0,1,1.05612570413015,0,-0.01226636283192,1,1.04925212875919,0,-0.01913993820288
dec,1,1,1.51262053840572,0,1,1.45223204908318,0,-0.06038848932254,1,1.41007533071265,0,-0.10254520769307
ded,1,1,1.01413484003411,0,1,1.02928492355447,0,0.01515008352036,1,1.04468354135201,0,0.0305487013179
dee,1,1,1.01656620147257,0,1,1.01349558321779,0,-0.00307061825478,1,1.01203010496079,0,-0.00453609651178
def,1,5,4.08015659231891,-4,5,4.22932065539023,0,0.14916406307132,5,4.32198949181577,0,0.24183289949686
deg,1,1,1.01529819213453,0,1,1.01768144919233,0,0.0023832570578,1,1.01541022582597,0,0.00011203369144
deh,1,1,1.34840298834382,0,1,1.35688306277981,0,0.00848007443599,1,1.35198142714301,0,0.00357843879919
dei,1,1,1.95543905406836,0,2,2.31422996449076,1,0.3587909104224,2,2.56945452699363,1,0.61401547292527
dem,1,1,1.86563151205266,0,1,2.06175377960466,0,0.196122267552,1,2.19308675865167,0,0.32745524659901
der,1,1,1.20016131445024,0,1,1.2544373945958,0,0.05427608014556,1,1.30404734898443,0,0.10388603453419
des,2,1,1.19743214510658,1,1,1.20473799722457,0,0.00730585211799,1,1.21042252288483,0,0.01299037777825
deu,1,1,1.00005326955738,0,1,1.00001884463617,0,-3.44249212100856E-05,1,1.00002044623208,0,-3.28233252999688E-05
dev,1,1,1.0504570701661,0,1,1.11072966837397,0,0.06027259820787,1,1.17232966224279,0,0.12187259207669
dez,1,1,1.09704135809331,0,1,1.07822130018867,0,-0.01882005790464,1,1.07004468338514,0,-0.02699667470817
dga,1,1,1.00831129818272,0,1,1.00375510524348,0,-0.00455619293924,1,1.00286012004727,0,-0.00545117813545
dgb,2,1,1.42863864756281,1,1,1.32421212608697,0,-0.10442652147584,1,1.27627355031811,0,-0.1523650972447
dgc,1,1,1.36791537287313,0,1,1.44501424681771,0,0.07709887394458,1,1.51251643511079,0,0.14460106223766
dgd,1,1,1.8860577926091,0,1,1.6453868007602,0,-0.2406709918489,1,1.51568134026763,0,-0.37037645234147
dge,1,1,1.13215024217133,0,1,1.241573502924,0,0.10942326075267,1,1.33875466513033,0,0.206604422959
dgh,1,1,1.12747941437351,0,1,1.06717973163758,0,-0.06029968273593,1,1.0447780922121,0,-0.08270132216141
dgi,1,1,1.0052528217622,0,1,1.00297312932866,0,-0.00227969243354,1,1.00200970436611,0,-0.00324311739609
dgk,1,1,1.05763815707696,0,1,1.04905561529429,0,-0.00858254178267,1,1.04487641068079,0,-0.01276174639617
dgn,7,7,6.90968021978481,0,7,6.91605199349914,0,0.006371773714331,7,6.91362706053966,0,0.003946840754851
dgo,1,1,1.00740704751027,0,1,1.01582678145249,0,0.00841973394222,1,1.02564606624505,0,0.01823901873478
dgr,1,2,2.64281533778215,-1,2,2.63374174226334,0,-0.00907359551881,2,2.65680585376991,0,0.01399051598776
dgs,2,1,1.22889008499874,1,1,1.14015267664587,0,-0.08873740835287,1,1.10101128848846,0,-0.12787879651028
dgx,1,1,1.38902589242379,0,1,1.35943123640914,0,-0.02959465601465,1,1.34143363913647,0,-0.04759225328732
dgz,1,1,1.00429045688248,0,1,1.00644206884094,0,0.00215161195846,1,1.00824923973651,0,0.00395878285403
dhd,1,1,1.02633353781244,0,1,1.03018229982805,0,0.00384876201561,1,1.03260972027718,0,0.00627618246474
dhg,1,1,1.60655222079851,0,1,1.61124904457983,0,0.00469682378132,1,1.60782286376076,0,0.00127064296225
dhi,2,1,1.41314970025132,1,1,1.48200207585413,0,0.06885237560281,1,1.53485340815219,0,0.12170370790087
dhl,5,5,5.57693751015351,0,5,5.55047918547587,0,-0.026458324677639,5,5.54272852066492,0,-0.034208989488589
dhm,1,1,1.01388599567929,0,1,1.01177670446007,0,-0.00210929121922,1,1.01028713888338,0,-0.00359885679591
