"","P[Y=1]","P[Y=2]","P[Y=3]","y_hat","y_avg","y_obs","latent1","latent2"
"gbg",0.999169491527867,0.000827638338888215,2.87013324473673e-06,1,1.00083337860538,1,0.000833378605377799,0
"gbh",0.989377976696303,0.0105118122409344,0.000110211062762766,1,1.01073223436646,1,0.01073223436646,0
"gbi",0.9966703380582,0.00330937439229728,2.02875495022292e-05,1,1.0033499494913,1,0.00334994949130163,0
"gbj",0.977922963749576,0.0217442583150945,0.000332777935329154,1,1.02240981418575,1,0.0224098141857527,0
"gbk",0.998422098149498,0.00157087122887367,7.03062162876744e-06,1,1.00158493247213,1,0.00158493247213132,0
"gbl",0.999680611430482,0.000318616182989895,7.72386527847502e-07,1,1.00032016095605,1,0.000320160956045479,0
"gbm",0.999945555441737,5.43727819377615e-05,7.17763248836434e-08,1,1.00005451633459,1,5.45163345875288e-05,0
"gbn",0.834029723917312,0.156856815671319,0.00911346041136885,1,1.17508373649406,1,0.175083736494057,0
"gbo",0.998932043929113,0.00106388508232169,4.0709885650303e-06,1,1.00107202705945,1,0.00107202705945175,0
"gbp",0.999721100581854,0.000278257076256394,6.42341889123266e-07,1,1.00027954176003,1,0.00027954176003453,0
"gbq",0.996830229006945,0.00315086395565278,1.89070374027045e-05,1,1.00318867803046,1,0.00318867803045819,0
"gbr",0.999984443339823,1.55428528280099e-05,1.38073492639279e-08,1,1.00001557046753,1,1.55704675266488e-05,0
"gbs",0.99817201304754,0.0018193376077783,8.64934468125522e-06,1,1.00183663629714,1,0.0018366362971407,0
"gbu",0.199116016134306,0.508344233496271,0.292539750369423,2,2.09342373423512,2,0.0934237342351176,0
"gbv",0.998576304091851,0.00141761072493674,6.08518321243423e-06,1,1.00142978109136,1,0.00142978109136171,0
"gbx",0.998929518356247,0.00106639723108914,4.08441266341875e-06,1,1.00107456605642,1,0.00107456605641598,0
"gby",0.999976283185933,2.36928308171569e-05,2.39832499415726e-08,1,1.00002374079732,1,2.3740797316929e-05,0
"gbz",0.896271349128367,0.0997201304009472,0.00400852047068567,1,1.10773717134232,2,-0.892262828657681,-1
"gcc",0.982688673862987,0.0170817393675081,0.000229586769505352,1,1.01754091290652,1,0.0175409129065187,0
"gcd",0.00348541465526849,0.0920409177393578,0.904473667605374,3,2.90098825295011,2,0.900988252950105,1
"gce",0.00245815627847183,0.0750980303813831,0.922443813340145,3,2.91998565706167,3,-0.0800143429383264,0
"gcf",0.99991022698559,8.9633394594002e-05,1.39619816486025e-07,1,1.00008991263423,1,8.9912634226863e-05,0
"gcl",0.992880290691571,0.007058673840172,6.10354682574199e-05,1,1.00718074477669,1,0.00718074477668695,0
"gcn",0.91629175456379,0.0809167352202269,0.00279151021598312,1,1.08649975565219,1,0.0864997556521931,0
"gcr",0.987195576336526,0.0126587395085442,0.000145684154929548,1,1.0129501078184,1,0.0129501078184036,0
"gda",0.88432063931107,0.11084741610437,0.0048319445845606,1,1.12051130527349,1,0.120511305273491,0
"gdb",0.990520124275291,0.00938679257658392,9.30831481248395e-05,1,1.00957295887283,1,0.00957295887283349,0
"gdc",0.0105004635568662,0.169017259475267,0.820482276967866,3,2.809981813411,3,-0.190018186589,0
"gdd",0.995935262665664,0.00403771479704862,2.70225372869248e-05,1,1.00409175987162,1,0.00409175987162236,0
"gde",0.999472775308741,0.000525691660472671,1.53303078631595e-06,1,1.00052875772205,1,0.000528757722045192,0
"gdf",0.998088291030478,0.00190249517176233,9.21379775931097e-06,1,1.00192092276728,1,0.00192092276728095,0
"gdg",0.991866794599203,0.00805897969556368,7.42257052334105e-05,1,1.00820743110603,1,0.0082074311060305,0
"gdh",0.095258308850238,0.437303374963019,0.467438316186743,3,2.3721800073365,2,0.372180007336505,1
"gdj",0.248626276772641,0.513124065732208,0.238249657495152,2,1.98962338072251,2,-0.0103766192774888,0
"gdk",0.797433071001475,0.189467478299617,0.0130994506989082,1,1.21566637969743,1,0.215666379697433,0
"gdl",0.998753987405725,0.00124096375947558,5.04883479990337e-06,1,1.00125106142908,1,0.0012510614290755,0
"gdm",0.896726094206441,0.0992952803001476,0.00397862549341155,1,1.10725253128697,1,0.107252531286971,0
"gdn",0.943951733896887,0.0546051560163128,0.00144311008679976,1,1.05749137618991,1,0.0574913761899123,0
"gdo",0.973184085860256,0.0263667314384345,0.000449182701309669,1,1.02726509684105,1,0.0272650968410537,0
"gdq",0.951593899459264,0.0472667292602228,0.00113937128051333,1,1.04954547182125,1,0.0495454718212494,0
"gdr",0.965901941064944,0.0334446355405841,0.000653423394471497,1,1.03475148232953,1,0.0347514823295272,0
"gdu",0.929061476850721,0.0688176453527738,0.00212087779650549,1,1.07305940094578,1,0.0730594009457848,0
"gdx",0.999709392363877,0.000289928375545534,6.79260577562957e-07,1,1.0002912868967,1,0.00029128689670066,0
"gea",0.992543431364192,0.00739124754501908,6.53210907893831e-05,1,1.0075218897266,1,0.00752188972659784,0
"geb",0.977018971738324,0.0226270831021913,0.000353945159485058,1,1.02333497342116,1,0.0233349734211616,0
"gec",0.997924002994849,0.00206564408287779,1.0352922273027e-05,1,1.00208634992742,1,0.00208634992742396,0
"ged",0.998362062960107,0.00163052726697721,7.4097729153566e-06,1,1.00164534681281,1,0.00164534681280815,0
"geh",0.918640211571952,0.0786977817320355,0.00266200669601235,1,1.08402179512406,1,0.0840217951240601,0
"gei",0.563108776493045,0.376274737304507,0.0606164862024484,1,1.4975077097094,1,0.497507709709404,0
"gej",0.999736940932989,0.000262465751990848,5.93315020558371e-07,1,1.00026365238203,1,0.000263652382031854,0
"gek",0.993427206369802,0.0065185016690481,5.42919611503656e-05,1,1.00662708559135,1,0.00662708559134884,0
"gel",0.994964830238175,0.00499834355445028,3.68262073745518e-05,1,1.0050719959692,1,0.00507199596919916,0
"geq",0.88952315193106,0.106012330704062,0.00446451736487852,1,1.11494136543382,1,0.114941365433819,0
"ges",0.971275947694709,0.0282242696444287,0.000499782660862036,1,1.02922383496615,1,0.0292238349661527,0
"gew",0.999491312883604,0.000507227631711182,1.45948468477375e-06,1,1.00051014660108,1,0.000510146601080841,0
"gex",0.986241851078934,0.0135958768914122,0.000162272029653798,1,1.01392042095072,1,0.0139204209507198,0
"gey",0.995455535487082,0.00451272014154147,3.17443713766519e-05,1,1.00457620888429,1,0.00457620888429466,0
"gez",0.087654763184965,0.426474441990255,0.48587079482478,3,2.39821603163981,3,-0.601783968360185,0
"gfk",0.987233824753661,0.0126211428201665,0.000145032426172476,1,1.01291120767251,1,0.0129112076725113,0
"gga",0.906467332715392,0.0901692544087366,0.00336341287587161,1,1.09689608016048,1,0.0968960801604797,0
"ggb",0.984301529267729,0.015500495647283,0.000197975084987867,1,1.01589644581726,1,0.0158964458172588,0
"ggd",0.00390654890787698,0.0982643318492982,0.897829119242825,3,2.89392257033495,3,-0.106077429665052,0
"gge",0.372389059116804,0.48422518296696,0.143385757916236,2,1.77099669879943,1,0.770996698799432,1
"ggg",0.973683756497545,0.0258799619330473,0.00043628156940767,1,1.02675252507186,1,0.0267525250718628,0
"ggk",0.00477369229481964,0.110093788917033,0.885132518788147,3,2.88035882649333,3,-0.119641173506672,0
"ggl",0.946891224440696,0.0517860725187489,0.00132270304055537,1,1.05443147859986,1,0.0544314785998596,0
"ggt",0.950533349220255,0.0482869387422583,0.00117971203748668,1,1.05064636281723,1,0.0506463628172318,0
"ggu",0.995970756286444,0.00400256054352011,2.66831700358461e-05,1,1.00405592688359,1,0.0040559268835918,0
"ggw",0.991112089568104,0.00880329888088782,8.46115510082512e-05,1,1.0089725219829,1,0.00897252198290444,0
"gha",0.851926400839787,0.140637873261086,0.00743572589912767,1,1.15550932505934,1,0.155509325059341,0
"ghe",0.991251573042393,0.00866577027145921,8.26566861482636e-05,1,1.00883108364376,1,0.00883108364375573,0
"ghh",0.966381804647049,0.0329791487860362,0.00063904656691427,1,1.03425724191986,1,0.0342572419198648,0
"ghk",0.981752211565487,0.0179990634399578,0.000248724994555527,1,1.01849651342907,1,0.0184965134290689,0
"ghl",0.849655920754099,0.142705095287005,0.00763898395889573,1,1.1579830632048,1,0.157983063204796,0
"ghn",0.93517200853654,0.0629988889046424,0.00182910255881785,1,1.06665709402228,1,0.0666570940222782,0
"gho",0.0183993231611196,0.224430805691532,0.757169871147349,3,2.73877054798623,1,1.73877054798623,2
"ghr",0.984664690785203,0.015144212337007,0.000191096877790065,1,1.01552640609259,1,0.0155264060925873,0
"ghs",0.997619910603386,0.00236752241420524,1.25669824090346e-05,1,1.00239265637902,1,0.00239265637902353,0
"ght",0.920943241264678,0.0765190515495099,0.00253770718581181,1,1.08159446592113,1,0.0815944659211336,0
"gia",0.57900046440524,0.365093437550051,0.0559060980447095,1,1.47690563363947,1,0.47690563363947,0
"gid",0.998658897505666,0.00133550630121826,5.5961931161308e-06,1,1.00134669868745,1,0.00134669868745041,0
"gig",0.925351959647409,0.0723408236443244,0.00230721670826706,1,1.07695525706086,1,0.0769552570608587,0
"gil",0.9988821103399,0.00111355083551146,4.33882458827917e-06,1,1.00112222848469,1,0.0011222284846879,0
"gim",0.997235507499179,0.00274894153425476,1.55509665663578e-05,1,1.00278004346739,1,0.00278004346738747,0
"gin",0.936764872224015,0.0614789723229113,0.00175615545307395,1,1.06499128322906,1,0.0649912832290593,0
"gip",0.977658996455077,0.0220020961520351,0.000338907392888332,1,1.02267991093781,1,0.0226799109378117,0
"giq",0.497435971268394,0.419436248236242,0.0831277804953635,1,1.58569180922697,2,-0.414308190773031,-1
"gir",0.597405964947842,0.351820747365531,0.0507732876866271,1,1.45336732273879,2,-0.546632677261215,-1
"gis",0.997853227166522,0.00213591663102275,1.08562024550007e-05,1,1.00215762903593,1,0.00215762903593286,0
"git",0.792826184455575,0.193517830210737,0.0136559853336878,1,1.22082980087811,1,0.220829800878112,0
"giw",0.745342449875384,0.234507893277376,0.0201496568472392,1,1.27480720697185,2,-0.725192793028145,-1
"gix",0.983145996445447,0.0166335551042629,0.000220448450289679,1,1.01707445200484,1,0.0170744520048423,0
"giz",0.996173593343027,0.00380163582445725,2.47708325160634e-05,1,1.00385117748949,1,0.00385117748948938,0
"gji",0.98245685206113,0.0173088765553924,0.000234271383477758,1,1.01777741932235,1,0.0177774193223479,0
"gjk",0.999635602593705,0.000363472952748634,9.24453546713444e-07,1,1.00036532185984,1,0.000365321859842282,0
"gjn",0.999757726812152,0.000241742544178414,5.30643669893749e-07,1,1.00024280383152,1,0.000242803831518312,0
"gju",0.999954600537366,4.53430371067931e-05,5.64255272506031e-08,1,1.00004545588816,1,4.54558881610723e-05,0
"gka",0.923348515251523,0.0742407416125328,0.00241074313594469,1,1.07906222788442,1,0.0790622278844224,0
"gke",0.495302674087592,0.420748176503448,0.0839491494089605,1,1.58864647532137,2,-0.411353524678631,-1
"gkn",0.999655994133872,0.000343151251079754,8.5461504795159e-07,1,1.00034486048118,1,0.000344860481175768,0
"gkp",0.999433170581043,0.000565135856089083,1.69356286838784e-06,1,1.00056852298183,1,0.00056852298182597,0
"gla",0.999825299938181,0.000174358994676993,3.41067141751417e-07,1,1.00017504112896,1,0.000175041128960718,0
"glc",0.844410492804708,0.147470344056694,0.00811916313859817,1,1.16370867033389,1,0.16370867033389,0
"gld",0.643599579130975,0.317099802134444,0.0393006187345817,1,1.39570103960361,1,0.395701039603607,0
"gle",0.999749281793121,0.000250162332890658,5.55873988172806e-07,1,1.00025127408087,1,0.000251274080866892,0
"glg",0.999977537622797,2.2440044494032e-05,2.23327085713265e-08,1,1.00002248470991,1,2.24847099112857e-05,0
"glh",0.293402771681875,0.508181094857362,0.198416133460763,2,1.90501336177889,1,0.905013361778888,1
"glj",0.940662026863641,0.0577548460834714,0.00158312705288732,1,1.06092110018925,1,0.0609211001892458,0
"glk",0.999621951731741,0.000377076214991501,9.72053267545014e-07,1,1.00037902032153,1,0.000379020321526369,0
"glo",0.996585827598111,0.00339314266014878,2.10297417398975e-05,1,1.00343520214363,1,0.00343520214362858,0
"glr",0.984646123760075,0.015162429869977,0.0001914463699485,1,1.01554532260987,1,0.0155453226098738,0
"glu",0.924573888072147,0.0730789294219348,0.00234718250591859,1,1.07777329443377,1,0.0777732944337721,0
"glv",0.104655631729445,0.449157694007269,0.446186674263287,2,2.34153104253384,3,-0.658468957466158,-1
"glw",0.997303707567322,0.00268128539945678,1.50070332209928e-05,1,1.0027112994659,1,0.00271129946589888,0
"gly",0.441345258065266,0.451758379234063,0.106896362700671,2,1.6655511046354,3,-1.3344488953646,-1
"gma",0.00339368908404768,0.0906368049076934,0.905969506008259,3,2.90257581692421,3,-0.0974241830757889,0
"gmd",0.97083542519383,0.0286528124824897,0.000511762323680665,1,1.02967633712985,1,0.029676337129851,0
"gmm",0.998925938979844,0.00106995755960326,4.10346055279565e-06,1,1.00107816448071,1,0.00107816448070874,0
"gmn",0.968692408868846,0.0307359751788889,0.000571615952264737,1,1.03187920708342,1,0.0318792070834184,0
"gmu",0.971948511159311,0.0275697811786348,0.000481707662053688,1,1.02853319650274,1,0.0285331965027424,0
"gmx",0.972901691266782,0.0266417704275473,0.000456538305670828,1,1.02755484703889,1,0.0275548470388891,0
"gna",0.976614909846754,0.0230215235720352,0.000363566581210506,1,1.02374865673446,1,0.0237486567344563,0
"gnb",0.984559559861781,0.015247361269771,0.000193078868448437,1,1.01563351900667,1,0.0156335190066677,0
"gnd",0.997070528352552,0.00291257976433235,1.68918831158216e-05,1,1.00294636353056,1,0.00294636353056399,0
"gne",0.988942850124642,0.0109401491494139,0.000117000725944338,1,1.0111741506013,1,0.0111741506013026,0
"gng",0.999410564660119,0.000587648121762152,1.78721811838756e-06,1,1.000591222558,1,0.000591222557998927,0
"gnh",0.957457931681998,0.0416150916802742,0.000926976637728005,1,1.04346904495573,2,-0.95653095504427,-1
"gni",0.529307760236914,0.399135297526781,0.071556942236305,1,1.54224918199939,2,-0.457750818000609,-1
"gnk",0.918561384961062,0.0787723065949137,0.0026663084440246,1,1.08410492348296,1,0.0841049234829629,0
"gnl",0.000826462984914897,0.0387485833356585,0.960424953679427,3,2.95959849069451,3,-0.0404015093054886,0
"gnm",0.911794484722248,0.0851582496549805,0.00304726562277113,1,1.09125278090052,1,0.0912527809005228,0
"gnn",0.608216305705857,0.343870827007087,0.0479128672870561,1,1.4396965615812,1,0.439696561581199,0
"gno",0.999980498933251,1.94825112790342e-05,1.85554696052748e-08,1,1.00001951962222,1,1.95196222181337e-05,0
"gnq",0.760878946931029,0.221252056252995,0.0178689968159765,1,1.25699004988495,2,-0.743009950115052,-1
"gnr",0.00141158232493617,0.0538774050036123,0.944711012671452,3,2.94329943034652,3,-0.0567005696534846,0
"gnt",0.828278270093161,0.162031907615491,0.00968982229134785,1,1.18141155219819,1,0.181411552198187,0
"gnu",0.877020315363041,0.117608705169961,0.00537097946699772,1,1.12835066410396,1,0.128350664103956,0
"gnw",0.876393051501239,0.118188370274125,0.00541857822463554,1,1.1290255267234,1,0.129025526723396,0
"gnz",0.905212726759149,0.0913473194171716,0.00343995382367912,1,1.09822722706453,1,0.0982272270645297,0
"goa",0.999942992544601,5.69311633239478e-05,7.62920755459362e-08,1,1.00005708374747,1,5.70837474749286e-05,0
"gob",0.398087727231478,0.473192422828207,0.128719849940315,2,1.73063212270884,1,0.730632122708837,1
"goc",0.967796649838314,0.0316059475014471,0.000597402660238444,1,1.03280075282192,1,0.0328007528219239,0
"god",0.998358035142116,0.00163452943010134,7.43542778292028e-06,1,1.00164940028567,1,0.00164940028566729,0
"goe",0.922303485028885,0.0752309674746078,0.0024655474965074,1,1.08016206246762,1,0.0801620624676225,0
"gog",0.99992532904254,7.45617406806565e-05,1.09216779620169e-07,1,1.00007478017424,1,7.47801742400078e-05,0
"goi",0.898160963947087,0.0979540504906307,0.00388498556228212,1,1.10572402161519,1,0.105724021615195,0
"gol",0.999574142160032,0.000424713927028031,1.14391293992711e-06,1,1.00042700175291,1,0.000427001752907774,0
"gom",0.999999211499269,7.88203675550214e-07,2.97055158249293e-10,1,1.00000078879779,1,7.8879778575569e-07,0
"gop",0.708988231311121,0.264894429420664,0.0261173392682155,1,1.31712910795709,1,0.317129107957095,0
"goq",0.840808584315937,0.150733909252583,0.00845750643148047,1,1.16764892211554,1,0.167648922115544,0
"gor",0.999640932175148,0.000358161772211596,9.06052639915167e-07,1,1.00035997387749,1,0.000359973877491537,0
"gos",0.999256478977008,0.000741058596528843,2.46242646295691e-06,1,1.00074598344945,1,0.000745983449454757,0
"gou",0.989999521303832,0.00989971461405936,0.000100764082109017,1,1.01010124277828,1,0.0101012427782776,0
"gow",0.996046962428036,0.00392707829298433,2.5959278979415e-05,1,1.00397899685094,1,0.00397899685094316,0
"gox",0.996708254919622,0.00327178772732795,1.99573530503816e-05,1,1.00331170243343,1,0.0033117024334286,0
"goy",0.543620291074874,0.38961418403956,0.0667655248855658,1,1.52314523381069,2,-0.476854766189308,-1
"goz",0.0601391854596678,0.375181835583756,0.564678978956576,3,2.50453979349691,1,1.50453979349691,2
"gpa",0.996987598521389,0.00299482235675763,1.7579121853295e-05,1,1.00302998060046,1,0.00302998060046411,0
"gpn",0.855393483630121,0.137475853110096,0.0071306632597824,1,1.15173717962966,2,-0.848262820370339,-1
"gqa",0.997150259593543,0.00283350096387835,1.62394425785584e-05,1,1.00286597984904,1,0.00286597984903558,0
"gqi",0.811148741515106,0.177335173482313,0.0115160850025805,1,1.20036734348747,1,0.200367343487474,0
"gqr",0.994625055983814,0.00533445533665322,4.04886795326576e-05,1,1.00541543269572,1,0.00541543269571854,0
"gra",0.996791556050954,0.00318920587422356,1.9238074822181e-05,1,1.00322768202387,1,0.00322768202386792,0
"grc",0.00942420658203171,0.159669630695399,0.830906162722569,3,2.82148195614054,3,-0.178518043859463,0
"grd",0.994192249617828,0.00576243167972423,4.53187024476165e-05,1,1.00585306908462,2,-0.994146930915381,-1
"grg",0.960419332602803,0.0387540184516282,0.000826648945568942,1,1.04040731634277,2,-0.959592683657234,-1
"grh",0.996640986174059,0.00333846947411764,2.0544351823415e-05,1,1.00337955817776,1,0.0033795581777647,0
"gri",0.988061187221399,0.0118076190067602,0.000131193771841231,1,1.01207000655044,1,0.0120700065504424,0
